READ time:57877 0x2000063b:0x00000000
READ time:57976 0x2000063c:0x00000000
READ time:58069 0x2000063d:0x00000000
READ time:58165 0x2000063e:0x00000000
READ time:58429 0x20000638:0x00000000
READ time:58525 0x20000638:0x00000000
READ time:58621 0x2000063a:0x00000000
READ time:58717 0x2000063b:0x00000000
READ time:58816 0x2000063c:0x00000000
READ time:58909 0x2000063d:0x00000000
READ time:59176 0x20000638:0x00000000
READ time:59269 0x20000638:0x00000000
READ time:59365 0x2000063a:0x00000000
READ time:59461 0x2000063b:0x00000000
READ time:59557 0x2000063c:0x00000000
READ time:59821 0x20000638:0x00000000
READ time:59917 0x20000638:0x00000000
READ time:60016 0x2000063a:0x00000000
READ time:60109 0x2000063b:0x00000000
READ time:60205 0x2000063c:0x00000000
READ time:60469 0x20000638:0x00000000
READ time:60565 0x20000638:0x00000000
READ time:60661 0x2000063a:0x00000000
READ time:60757 0x2000063b:0x00000000
READ time:60856 0x2000063c:0x00000000
READ time:61117 0x20000638:0x00000000
READ time:61216 0x20000638:0x00000000
READ time:61309 0x2000063a:0x00000000
READ time:61405 0x2000063b:0x00000000
READ time:61501 0x2000063c:0x00000000
READ time:61765 0x20000638:0x00000000
READ time:61861 0x20000638:0x00000000
READ time:61957 0x2000063a:0x00000000
READ time:62056 0x2000063b:0x00000000
READ time:62149 0x2000063c:0x00000000
READ time:62245 0x2000063d:0x00000000
READ time:62341 0x2000067f:0x00000000
READ time:62605 0x20000638:0x00000000
READ time:62701 0x20000638:0x00000000
READ time:62797 0x2000063a:0x00000000
READ time:62896 0x2000063b:0x00000000
READ time:62989 0x2000063c:0x00000000
READ time:63256 0x20000638:0x00000000
READ time:63349 0x20000638:0x00000000
READ time:63445 0x2000063a:0x00000000
READ time:63541 0x2000063b:0x00000000
READ time:63637 0x2000063c:0x00000000
READ time:63901 0x20000638:0x00000000
READ time:63997 0x20000638:0x00000000
READ time:64096 0x2000063a:0x00000000
READ time:64189 0x2000063b:0x00000000
READ time:64285 0x2000063c:0x00000000
READ time:64549 0x20000638:0x00000000
READ time:64645 0x20000638:0x00000000
READ time:64741 0x2000063a:0x00000000
READ time:64837 0x2000063b:0x00000000
READ time:64936 0x2000063c:0x00000000
READ time:65197 0x20000638:0x00000000
READ time:65296 0x20000638:0x00000000
READ time:65389 0x2000063a:0x00000000
READ time:65485 0x2000063b:0x00000000
READ time:65581 0x2000063c:0x00000000
READ time:65845 0x20000638:0x00000000
READ time:65941 0x20000638:0x00000000
READ time:66037 0x2000063a:0x00000000
READ time:66136 0x2000063b:0x00000000
READ time:66229 0x2000063c:0x00000000
READ time:66496 0x20000638:0x00000000
READ time:66589 0x20000638:0x00000000
READ time:66685 0x2000063a:0x00000000
READ time:66781 0x2000063b:0x00000000
READ time:66877 0x2000063c:0x00000000
READ time:67141 0x20000638:0x00000000
READ time:67237 0x20000638:0x00000000
READ time:67336 0x2000063a:0x00000000
READ time:67429 0x2000063b:0x00000000
READ time:67525 0x2000063c:0x00000000
READ time:67789 0x20000638:0x00000000
READ time:67885 0x20000638:0x00000000
READ time:67981 0x2000063a:0x00000000
READ time:68245 0x20000638:0x00000000
READ time:68341 0x20000638:0x00000000
READ time:68437 0x2000063a:0x00000000
READ time:68536 0x2000063b:0x00000000
READ time:68629 0x2000063c:0x00000000
READ time:68896 0x20000638:0x00000000
READ time:68989 0x20000638:0x00000000
READ time:69085 0x2000063a:0x00000000
READ time:69181 0x2000063b:0x00000000
READ time:69277 0x2000063c:0x00000000
READ time:69541 0x20000638:0x00000000
READ time:69637 0x20000638:0x00000000
READ time:69736 0x2000063a:0x00000000
READ time:69829 0x2000063b:0x00000000
READ time:69925 0x2000063c:0x00000000
READ time:70189 0x20000638:0x00000000
READ time:70285 0x20000638:0x00000000
READ time:70381 0x2000063a:0x00000000
READ time:70645 0x20000638:0x00000000
READ time:70741 0x20000638:0x00000000
READ time:70837 0x2000063a:0x00000000
READ time:70936 0x2000063b:0x00000000
READ time:71029 0x2000063c:0x00000000
READ time:71125 0x2000063d:0x00000000
READ time:71221 0x2000063e:0x00000000
READ time:71485 0x20000638:0x00000000
READ time:71581 0x20000638:0x00000000
READ time:71677 0x2000063a:0x00000000
READ time:71776 0x2000063b:0x00000000
READ time:71869 0x2000063c:0x00000000
READ time:72136 0x20000638:0x00000000
READ time:72229 0x20000638:0x00000000
READ time:72325 0x2000063a:0x00000000
READ time:72589 0x20000638:0x00000000
READ time:72736 0x20000638:0x00000000
READ time:72877 0x2000063a:0x00000000
READ time:72976 0x2000063b:0x00000000
READ time:73069 0x2000063c:0x00000000
READ time:73336 0x20000638:0x00000000
READ time:73429 0x20000638:0x00000000
READ time:73525 0x2000063a:0x00000000
READ time:73621 0x2000063b:0x00000000
READ time:73717 0x2000063c:0x00000000
READ time:73981 0x20000638:0x00000000
READ time:74077 0x20000638:0x00000000
READ time:74176 0x2000063a:0x00000000
READ time:74437 0x20000638:0x00000000
READ time:74536 0x20000638:0x00000000
READ time:74677 0x2000063a:0x00000000
READ time:74776 0x2000063b:0x00000000
READ time:74869 0x2000063c:0x00000000
READ time:75136 0x20000638:0x00000000
READ time:75229 0x20000638:0x00000000
READ time:75325 0x2000063a:0x00000000
READ time:75589 0x20000638:0x00000000
READ time:75685 0x20000638:0x00000000
READ time:75781 0x2000063a:0x00000000
READ time:75877 0x2000063b:0x00000000
READ time:76021 0x2000063c:0x00000000
READ time:76285 0x20000638:0x00000000
READ time:76381 0x20000638:0x00000000
READ time:76477 0x2000063a:0x00000000
READ time:76576 0x2000063b:0x00000000
READ time:76669 0x2000063c:0x00000000
READ time:76936 0x20000638:0x00000000
READ time:77029 0x20000638:0x00000000
READ time:77125 0x2000063a:0x00000000
READ time:77221 0x2000063b:0x00000000
READ time:77317 0x2000063c:0x00000000
READ time:77581 0x20000638:0x00000000
READ time:77677 0x20000638:0x00000000
READ time:77776 0x2000063a:0x00000000
READ time:77869 0x2000063b:0x00000000
READ time:77965 0x2000063c:0x00000000
READ time:78229 0x20000638:0x00000000
READ time:78325 0x20000638:0x00000000
READ time:78421 0x2000063a:0x00000000
READ time:78517 0x2000063b:0x00000000
READ time:78616 0x2000063c:0x00000000
READ time:78877 0x20000638:0x00000000
READ time:78976 0x20000638:0x00000000
READ time:79069 0x2000063a:0x00000000
READ time:79165 0x2000063b:0x00000000
READ time:79261 0x2000063c:0x00000000
READ time:79525 0x20000638:0x00000000
READ time:79621 0x20000638:0x00000000
READ time:79717 0x2000063a:0x00000000
READ time:79816 0x2000063b:0x00000000
READ time:79909 0x2000063c:0x00000000
READ time:80176 0x20000638:0x00000000
READ time:80269 0x20000638:0x00000000
READ time:80365 0x2000063a:0x00000000
READ time:80461 0x2000063b:0x00000000
READ time:80557 0x2000063c:0x00000000
READ time:80821 0x20000638:0x00000000
READ time:80917 0x20000638:0x00000000
READ time:81016 0x2000063a:0x00000000
READ time:81109 0x2000063b:0x00000000
READ time:81205 0x2000063c:0x00000000
READ time:81469 0x20000638:0x00000000
READ time:81565 0x20000638:0x00000000
READ time:81661 0x2000063a:0x00000000
READ time:81925 0x20000638:0x00000000
READ time:82021 0x20000638:0x00000000
READ time:82117 0x2000063a:0x00000000
READ time:82216 0x2000063b:0x00000000
READ time:82309 0x2000063c:0x00000000
READ time:82576 0x20000638:0x00000000
READ time:82669 0x20000638:0x00000000
READ time:82765 0x2000063a:0x00000000
READ time:83029 0x20000638:0x00000000
READ time:83125 0x20000638:0x00000000
READ time:83221 0x2000063a:0x00000000
READ time:83317 0x2000063b:0x00000000
READ time:83416 0x2000063c:0x00000000
READ time:83677 0x20000638:0x00000000
READ time:83776 0x20000638:0x00000000
READ time:83869 0x2000063a:0x00000000
READ time:83965 0x2000063b:0x00000000
READ time:84061 0x2000063c:0x00000000
READ time:84325 0x20000638:0x00000000
READ time:84421 0x20000638:0x00000000
READ time:84517 0x2000063a:0x00000000
READ time:84781 0x20000638:0x00000000
READ time:84877 0x20000638:0x00000000
READ time:84976 0x2000063a:0x00000000
READ time:85069 0x2000063b:0x00000000
READ time:85165 0x2000063c:0x00000000
READ time:85429 0x20000638:0x00000000
READ time:85525 0x20000638:0x00000000
READ time:85621 0x2000063a:0x00000000
READ time:85717 0x2000063b:0x00000000
READ time:85816 0x2000063c:0x00000000
READ time:86077 0x20000638:0x00000000
READ time:86176 0x20000638:0x00000000
READ time:86269 0x2000063a:0x00000000
READ time:86536 0x20000638:0x00000000
READ time:86629 0x20000638:0x00000000
READ time:86725 0x2000063a:0x00000000
READ time:86821 0x2000063b:0x00000000
READ time:86917 0x2000063c:0x00000000
READ time:87016 0x2000063d:0x00000000
READ time:87109 0x2000063e:0x00000000
READ time:87376 0x20000638:0x00000000
READ time:87469 0x20000638:0x00000000
READ time:87565 0x2000063a:0x00000000
READ time:87661 0x2000063b:0x00000000
READ time:87757 0x2000063c:0x00000000
READ time:88021 0x20000638:0x00000000
READ time:88117 0x20000638:0x00000000
READ time:88216 0x2000063a:0x00000000
READ time:88309 0x2000063b:0x00000000
READ time:88405 0x2000063c:0x00000000
READ time:88669 0x20000638:0x00000000
READ time:88765 0x20000638:0x00000000
READ time:88861 0x2000063a:0x00000000
READ time:88957 0x2000063b:0x00000000
READ time:89056 0x2000063c:0x00000000
READ time:89317 0x20000638:0x00000000
READ time:89416 0x20000638:0x00000000
READ time:89509 0x2000063a:0x00000000
READ time:89776 0x20000638:0x00000000
READ time:89869 0x20000638:0x00000000
READ time:89965 0x2000063a:0x00000000
READ time:90109 0x2000063b:0x00000000
READ time:90205 0x2000063c:0x00000000
READ time:90469 0x20000638:0x00000000
READ time:90565 0x20000638:0x00000000
READ time:90661 0x2000063a:0x00000000
READ time:90757 0x2000063b:0x00000000
READ time:90856 0x2000063c:0x00000000
READ time:91117 0x20000638:0x00000000
READ time:91216 0x20000638:0x00000000
READ time:91309 0x2000063a:0x00000000
READ time:91405 0x2000063b:0x00000000
READ time:91501 0x2000063c:0x00000000
READ time:91765 0x20000638:0x00000000
READ time:91861 0x20000638:0x00000000
READ time:91957 0x2000063a:0x00000000
READ time:92221 0x20000638:0x00000000
READ time:92365 0x20000638:0x00000000
READ time:92461 0x2000063a:0x00000000
READ time:92557 0x2000063b:0x00000000
READ time:92656 0x2000063c:0x00000000
READ time:92917 0x20000638:0x00000000
READ time:93016 0x20000638:0x00000000
READ time:93109 0x2000063a:0x00000000
READ time:93205 0x2000063b:0x00000000
READ time:93301 0x2000063c:0x00000000
READ time:93565 0x20000638:0x00000000
READ time:93661 0x20000638:0x00000000
READ time:93757 0x2000063a:0x00000000
READ time:93856 0x2000063b:0x00000000
READ time:93949 0x2000063c:0x00000000
READ time:94216 0x20000638:0x00000000
READ time:94309 0x20000638:0x00000000
READ time:94405 0x2000063a:0x00000000
READ time:94669 0x20000638:0x00000000
READ time:94816 0x20000638:0x00000000
READ time:94909 0x2000063a:0x00000000
READ time:95005 0x2000063b:0x00000000
READ time:95101 0x2000063c:0x00000000
READ time:95365 0x20000638:0x00000000
READ time:95461 0x20000638:0x00000000
READ time:95557 0x2000063a:0x00000000
READ time:95656 0x2000063b:0x00000000
READ time:95749 0x2000063c:0x00000000
READ time:96016 0x20000638:0x00000000
READ time:96109 0x20000638:0x00000000
READ time:96205 0x2000063a:0x00000000
READ time:96469 0x20000638:0x00000000
READ time:96565 0x20000638:0x00000000
READ time:96661 0x2000063a:0x00000000
READ time:96757 0x2000063b:0x00000000
READ time:96856 0x2000063c:0x00000000
READ time:96949 0x2000063d:0x00000000
READ time:97045 0x2000063e:0x00000000
READ time:97309 0x20000638:0x00000000
READ time:97405 0x20000638:0x00000000
READ time:97501 0x2000063a:0x00000000
READ time:97597 0x2000063b:0x00000000
READ time:97696 0x2000063c:0x00000000
READ time:97957 0x20000638:0x00000000
READ time:98056 0x20000638:0x00000000
READ time:98149 0x2000063a:0x00000000
READ time:98416 0x20000638:0x00000000
READ time:98557 0x20000638:0x00000000
READ time:98701 0x2000063a:0x00000000
READ time:98797 0x2000063b:0x00000000
READ time:98896 0x2000063c:0x00000000
READ time:99157 0x20000638:0x00000000
READ time:99301 0x20000638:0x00000000
READ time:99397 0x2000063a:0x00000000
READ time:99496 0x2000063b:0x00000000
READ time:99589 0x2000063c:0x00000000
READ time:99856 0x20000638:0x00000000
READ time:99949 0x20000638:0x00000000
READ time:100045 0x2000063a:0x00000000
READ time:100141 0x2000063b:0x00000000
READ time:100237 0x2000063c:0x00000000
READ time:100501 0x20000638:0x00000000
READ time:100597 0x20000638:0x00000000
READ time:100696 0x2000063a:0x00000000
READ time:100957 0x20000638:0x00000000
READ time:101101 0x20000638:0x00000000
READ time:101245 0x2000063a:0x00000000
READ time:101341 0x2000063b:0x00000000
READ time:101437 0x2000063c:0x00000000
READ time:101701 0x20000638:0x00000000
READ time:101797 0x20000638:0x00000000
READ time:101896 0x2000063a:0x00000000
READ time:101989 0x2000063b:0x00000000
READ time:102085 0x2000063c:0x00000000
READ time:102349 0x20000638:0x00000000
READ time:102445 0x20000638:0x00000000
READ time:102541 0x2000063a:0x00000000
READ time:102805 0x20000638:0x00000000
READ time:102949 0x20000638:0x00000000
READ time:103096 0x2000063a:0x00000000
READ time:103189 0x2000063b:0x00000000
READ time:103285 0x2000063c:0x00000000
READ time:103549 0x20000638:0x00000000
READ time:103645 0x20000638:0x00000000
READ time:103741 0x2000063a:0x00000000
READ time:103837 0x2000063b:0x00000000
READ time:104101 0x20000638:0x00000000
READ time:104197 0x20000638:0x00000000
READ time:104296 0x2000063a:0x00000000
READ time:104557 0x20000638:0x00000000
READ time:104656 0x20000638:0x00000000
READ time:104749 0x2000063a:0x00000000
READ time:104845 0x2000063b:0x00000000
READ time:104941 0x2000063c:0x00000000
READ time:105205 0x20000638:0x00000000
READ time:105301 0x20000638:0x00000000
READ time:105397 0x2000063a:0x00000000
READ time:105496 0x2000063b:0x00000000
READ time:105589 0x2000063c:0x00000000
READ time:105856 0x20000638:0x00000000
READ time:105949 0x20000638:0x00000000
READ time:106045 0x2000063a:0x00000000
READ time:106141 0x2000063b:0x00000000
READ time:106237 0x2000063c:0x00000000
READ time:106501 0x20000638:0x00000000
READ time:106597 0x20000638:0x00000000
READ time:106696 0x2000063a:0x00000000
READ time:106957 0x20000638:0x00000000
READ time:107056 0x20000638:0x00000000
READ time:107149 0x2000063a:0x00000000
READ time:107245 0x2000063b:0x00000000
READ time:107341 0x2000063c:0x00000000
READ time:107605 0x20000638:0x00000000
READ time:107701 0x20000638:0x00000000
READ time:107797 0x2000063a:0x00000000
READ time:107896 0x2000063b:0x00000000
READ time:107989 0x2000063c:0x00000000
READ time:108256 0x20000638:0x00000000
READ time:108349 0x20000638:0x00000000
READ time:108445 0x2000063a:0x00000000
READ time:108541 0x2000063b:0x00000000
READ time:108637 0x2000063c:0x00000000
READ time:108901 0x20000638:0x00000000
READ time:108997 0x20000638:0x00000000
READ time:109096 0x2000063a:0x00000000
READ time:109189 0x2000063b:0x00000000
READ time:109285 0x2000063c:0x00000000
READ time:109549 0x20000638:0x00000000
READ time:109645 0x20000638:0x00000000
READ time:109741 0x2000063a:0x00000000
READ time:109837 0x2000063b:0x00000000
READ time:109936 0x2000063c:0x00000000
READ time:110197 0x20000638:0x00000000
READ time:110296 0x20000638:0x00000000
READ time:110389 0x2000063a:0x00000000
READ time:110485 0x2000063b:0x00000000
READ time:110581 0x2000063c:0x00000000
READ time:110845 0x20000638:0x00000000
READ time:110941 0x20000638:0x00000000
READ time:111037 0x2000063a:0x00000000
READ time:111136 0x2000063b:0x00000000
READ time:111229 0x2000063c:0x00000000
READ time:111496 0x20000638:0x00000000
READ time:111589 0x20000638:0x00000000
READ time:111685 0x2000063a:0x00000000
READ time:111781 0x2000063b:0x00000000
READ time:111877 0x2000063c:0x00000000
READ time:112141 0x20000638:0x00000000
READ time:112237 0x20000638:0x00000000
READ time:112336 0x2000063a:0x00000000
READ time:112429 0x2000063b:0x00000000
READ time:112525 0x2000063c:0x00000000
READ time:112789 0x20000638:0x00000000
READ time:112885 0x20000638:0x00000000
READ time:112981 0x2000063a:0x00000000
READ time:113077 0x2000063b:0x00000000
READ time:113176 0x2000063c:0x00000000
READ time:113437 0x20000638:0x00000000
READ time:113536 0x20000638:0x00000000
READ time:113629 0x2000063a:0x00000000
READ time:113725 0x2000063b:0x00000000
READ time:113821 0x2000063c:0x00000000
READ time:114085 0x20000638:0x00000000
READ time:114181 0x20000638:0x00000000
READ time:114277 0x2000063a:0x00000000
READ time:114376 0x2000063b:0x00000000
READ time:114469 0x2000063c:0x00000000
READ time:114736 0x20000638:0x00000000
READ time:114829 0x20000638:0x00000000
READ time:114925 0x2000063a:0x00000000
READ time:115189 0x20000638:0x00000000
READ time:115336 0x20000638:0x00000000
READ time:115477 0x2000063a:0x00000000
READ time:115576 0x2000063b:0x00000000
READ time:115669 0x2000063c:0x00000000
READ time:115936 0x20000638:0x00000000
READ time:116029 0x20000638:0x00000000
READ time:116125 0x2000063a:0x00000000
READ time:116221 0x2000063b:0x00000000
READ time:116317 0x2000063c:0x00000000
READ time:116581 0x20000638:0x00000000
READ time:116677 0x20000638:0x00000000
READ time:116776 0x2000063a:0x00000000
READ time:117037 0x20000638:0x00000000
READ time:117181 0x20000638:0x00000000
READ time:117325 0x2000063a:0x00000000
READ time:117421 0x2000063b:0x00000000
READ time:117517 0x2000063c:0x00000000
READ time:117781 0x20000638:0x00000000
READ time:117877 0x20000638:0x00000000
READ time:117976 0x2000063a:0x00000000
READ time:118237 0x20000638:0x00000000
READ time:118381 0x20000638:0x00000000
READ time:118525 0x2000063a:0x00000000
READ time:118621 0x2000063b:0x00000000
READ time:118717 0x2000063c:0x00000000
READ time:118816 0x2000063d:0x00000000
READ time:119077 0x20000638:0x00000000
READ time:119176 0x20000638:0x00000000
READ time:119269 0x2000063a:0x00000000
READ time:119365 0x2000063b:0x00000000
READ time:119461 0x2000063c:0x00000000
READ time:119725 0x20000638:0x00000000
